,artikel
117,Lowongan Kerja Fresh Graduate Program Bangka Barat â€“ PT Indah ReksaÂ Equality https://t.co/m1qEmZUUED
118,"Lowongan Kerja Aceh Lulusan SMA September 2022 di Badan Pusat Statistik
#BPS, #LokerMedan, #LupaKerja, Banda Aceh, d3, Fresh Graduate, s1, semua jurusan, sma, SMK
https://t.co/O9lSnlrzsa https://t.co/pXqfX9e3NM"
119,Lowongan Kerja Fresh Graduate Program Denpasar â€“ PT Indah ReksaÂ Equality https://t.co/9YDKa9x18y
120,@itzyujna Pengalaman apa ya? Masih fresh graduate nih. Tapi kalo pengalaman organisasi banyak kok. ğŸ™ğŸ»
121,Lowongan Kerja Fresh Graduate Program Pontianak â€“ PT Indah ReksaÂ Equality https://t.co/tkoLrm6ZJo
122,"Cerita hari ini.Berawal dari aku yg masih fresh graduate punya calon yg udah punya usaha dan aku yg masih kesana kesini mencari pekerjaan:).Sampe camer mau ngasih modal buat usaha, tapi aku berat karna beberapa keluarga membandingkan dengan sepupu sendiri yg lulus langsung kerja."
123,"Lowongan Kerja Asahan Lulusan SMA September 2022 di Badan Pusat Statistik
#BPS, #LokerMedan, #LupaKerja, Asahan, d3, Fresh Graduate, s1, semua jurusan, sma, SMK
https://t.co/7WwL6wdTnj https://t.co/zgKL6dc9i1"
124,"Oh gini jadi fresh graduate
Oh gini kerja teh
Oh gini dewasaaaa
Aaaaaaaaaaaaaa,  semoga kuat ğŸ’–"
125,Lowongan Kerja Fresh Graduate Program Tidore Kepulauan â€“ PT Indah ReksaÂ Equality https://t.co/Kgp3tbZcau
126,"belum apa apa eh keterima pelatihan buat fresh graduate, astaga nyusun aja blom udh masuk kategori fresh graduate :)"
127,"@worksfess TEMEN LO SIRIK NDERRR,klo jadi fresh graduate jangan Jual Mahal selagi Kita bisa kerjain mah kerjain ajaa gaji mah nnti ngikutt"
128,"Siapa fresh graduate yang baru habis belajar? Minat kerja multitask, marketing and servicing? Please DM me for details. Allowance provided okay. #freshgraduate #kerjakosong #job #jobseeker #kemaman #kuantan"
129,"All in all, terjebak dengan company sebegini adalah antara perkara yang membunuh fresh graduate. Jadi bear in mind perkara ni.
1) Saiz syarikat
2) Standard kerja
3) Skop kerja
4) Specialization kamu."
130,Lowongan Kerja Fresh Graduate Program Kulon Progo â€“ PT Indah ReksaÂ Equality https://t.co/bZSI49Bpd3
131,Lowongan Kerja Fresh Graduate Program Palu â€“ PT Indah ReksaÂ Equality https://t.co/NRf6N6Uib6
132,"All in all, terjebak dengan company sebegini adalah antara perkara yang membunuh fresh graduate. Jadi bear in mind perkara ni.
1) Saiz syarikat
2) Standard kerja
3) Skop kerja
4) Specialization kamu."
133,"@worksfess Ga Salah nder,yang penting kamu kerja dulu ya. Fresh graduate Kan? Gapapa,s1 mu setidaknya berguna juga buat kerja walau gaji tidak sesuai keinginanmu. 

Nd usah malu

Kebiasaan ga sih ,punya lingkungan yg selalu aja mandang S1 Harus gajinya gede dulu? Nd usah di hiraukan"
134,"work! Kakak semua nya mohon bantuannya yaa, klo untuk fresh graduate dr SMA/SMK sebaiknya headline ini di isi apa? Terima kasih https://t.co/bjuUfiuxJK"
135,@karirfess 2 tahun masih terhitung fresh graduate
136,"Setelah tidak diterima di 3 tempat apply kerja hanya sampai wawancara.

Gua merenung ""apa aku perlu orang dalam?""

Tak pastikan itu salah.

Lagian fresh graduate ditanya pengalaman 2 tahun kerja.

Aku ngelamar disana karena belum pernah bekerja."
137,"@worksfess Fb plis, saya anak fresh graduate yang masih awam soal pekerjaan, dan bnyak bgt pertanyaâ€ yang ada di kepala saya, dgn di fb base ini mungkin saya bisa bertanya ke base ini ğŸ¥º"
138,@worksfess Done rt! Aku fresh graduate dan mau tau tips n trick dapet kerja dari base iniğŸ˜»
139,"@magmalaya Apa pendapat tuan tentang fresh graduate yang dikerah skill semua yang dia ada, like video editing, poster. Yang mana bukan dari scope kerja, selepas habis extra job tu tidak dibayar seperti dijanjikan atas alasan â€˜sumbang kepada syarikatâ€™"
140,"@cursedkidd aku kasi diskon ke cafe mu a, doalnya fresh graduate duitnya gak sberapa"
141,"@worksfess ""hey nak, gua harus berjuang dulu utk bisa kuliah. Nyari duit dulu. Sedangkan lu bisa langsung kuliah pake duit ortu. Kita ga sama ya tuan fresh graduate"" wkwk"
142,@nathania_phoebe yang gapyear ga bisa?ğŸ˜­ğŸ˜­ ada info beasiswa untuk fresh graduate sma/smk gaa? dari tadi nyari beasiswa cukup sulit
143,Lowongan Kerja Fresh Graduate Program Nagekeo â€“ PT Indah ReksaÂ Equality https://t.co/OeM0W7l4Ct
144,"Tidak ada pekerjaan lain selain wasit yang selalu salah, eh mungkin fresh graduate baru pertama kali kerja iuaga"
145,"euy serius. aku fresh graduate dan ingin coba melamar kerja, tp bingung mulai dari mana, Apa aja dokumen yg harus di siapkan? dan cara melamar yg baik dan benar gimana, tolong kasih pencerahan:("
146,"Kr! Aku ngerasa sejak awal kerja dari fresh graduate sampe 1 tahun ini jauh lebih baik dan berusaha banget buat ngasih yang terbaik dengan improve segala hal ke kerjaan. Bentar lagi, ttd kontrak baru dan ada penilaianlah dari 1-5 dan nilai ku yang dikasih sama user cuman (cont)"
147,"WEIIIII NYARI KERJA BUAT FRESH GRADUATE KOK SUSAH BGT SII BGSTT, BISAA GILAA AKU DIRUMAH TRUSSS SUUUU"
148,Kr! Batas fresh graduate itu berapa tahun setelah wisuda ya?
149,"Lowongan Kerja RS Jakarta Medical Center (JMC)
 
- Apoteker (Fresh graduate boleh melamar)
 
Cek informasi selengkapnya di https://t.co/cJxEDqUyPC https://t.co/U0eumcYGOy"
150,Info loker pastry baker rumahan gitu dong:( aku fresh graduate but belom percaya diri buat kerjaa yg lebih.
151,"@worksfess 2,5jt buat fresh graduate uda cukup nder, penting naikin value dulu masalah bayaran pasti ngikut"
152,@worksfess NAMANYA JUGA FRESH GRADUATE ANJIR HAJAR AJA
153,"@ganjarpranowo Pak saya cari lowongan kerja di bagian teknisi/maintenance/Egineering/electrical, soalnya smk fresh graduate susah banget cari kerja,yang ada s1/pengalam 1-2 tahun,saya pengen caro posisi tersebut karna saya sangat tertarik di bidang tersebut:),tolong pak,atau info kuliah gratis https://t.co/Ai4nVdpqvQ"
154,"Hai #TelUTizen Fresh graduate Telkom University,
Campus Hiring Telkom University 2022
hadir buat kamu!

Tentukan Peluang Karir kamu dengan Scan Barcode pada poster atau akses link:
https://t.co/m5Pp2fdCFk

Saatnya bertemu perusahaan impian kamu secara langsung! https://t.co/vcwkIZn0bT"
155,"Hai #TelUTizen Fresh graduate Telkom University,
Campus Hiring Telkom University 2022
hadir buat kamu!

Tentukan Peluang Karir kamu dengan Scan Barcode pada poster atau akses link:
https://t.co/m5Pp2fdCFk

Saatnya bertemu perusahaan impian kamu secara langsung! https://t.co/0hCBKMWmTW"
156,"Hai Digital Talent, Mandiri goes to Bandung!

Saat ini Bank Mandiri melakukan Onsite Recruitment melalui kegiatan Campus Hiring - Fresh Graduate Program Information Technology.

Yuk ambil kesempatanmu ini yang akan dilaksanakan pada hari Selasa, 30 Agustus 2022 dengan melakukan https://t.co/ECyXoSlvru"
157,"@worksfess Fresh graduate/kerja pertama nder? 

Yg namanya upah minimum, ya minimum banget buat sekedar hidup. Wkwk.. 
Poin pertama, masak juga niatin kerja disitu ampe pensiun? Kan gak kan? 
Poin ke dua, ya buat batu loncatan nder. Penting gerak, dapat temen dan aktifitas, trus upgrade. ğŸ‘"
158,Bisa ga sih fresh graduate yang pengalamannya ga seberapa dan bahasa inggrsnya pasif bisa langsung work! di perusahaan gede?
159,"Atau mungkin
@LaporGub_ dan @disnaker_jateng 
Atau pak @ganjarpranowo saya lelah banget pak gpp deh gaji 1,5 juta atau berapa yang penting saya di posisi electrical engineering lulusan smk fresh graduate:)"
160,"@pdkjateng Pak/bu saya pengen banget kuliah S1 beasiswa/bantuan di teknik elektro, soalnya cari yang prodi tersebut sangat lah susah, juga cari loker teknisi listrik Fresh Graduate smk jg susah banget apalagi daerah jateng,adanya paling pengalaman 1 tahun,semoga ter respon,saya sudah lelah"
161,Sungjin ga sekalian ikutan apaa? Sebagai Fresh graduate wamil https://t.co/dvx0R6y1l1
162,"Cari loker(lowongan kerja) bagian maintenance, teknisi,dll untuk fresh graduate lulusan smk,susah banget pengen ngelanjutin basic kelistrikan di smk,sana sini cari yang pengalaman:),pengen kuliah pun ga ada uang,cari yang gratis ga ada di bagian teknik elektro
#jatenggayeng https://t.co/Tge05ZDzo7"
163,@LingSoeKong Honestly skrg pun jg sudah banyak pegawai yg didiklatkan bahkan dikuliahkan untuk soon mjd penilai. Knp ambil pegawai bukan ambil fresh graduate krn untuk jd penilai ada masa kerja minimalnya dulu 2-3th + diklat fungsional. Jd ya sebenernya pemerintah udh memandang kearah situ ko
164,"@ganjarpranowo Mungkin ada info loker untuk daerah jateng yang cari teknisi/maintenance lulusan smk fresh graduate bisa plc mc dan instalasi lain nya,saya sedang mencari lowongan pekerjaan untuk di bidang tersebut,karna kebanyakan pt cari yang pengalaman di bagian maintenance jadi susah cari lo"
165,"Ndes apa sesusah itu fresh Graduate dpt kerja, aku udah tes kerja di 9 perusahaan blm ada yg nyantol"
166,SERU BGT INTERVIEW ORANG OMG OMG PADA PINTER PINTER FRESH GRADUATE SEKARANG ğŸ˜­
167,"tren dan tangan dunia kerja 2022 

https://t.co/Uq5Ibg0UE6

September Ceria"
168,"BARU DIBUKA: #Lowongan BINA BNI Bank BNI, Update 1 September 2022 (Beda Wilayah Dengan Lowongan Kemarin | Terbuka Untuk Lulusan SMA, Diploma 3 &amp; S1 | Semua Jurusan | Fresh Graduate/Berpengalaman). Syarat, Lokasi &amp; Cara Melamar Baca Di: https://t.co/j0Gu9zOGMu https://t.co/UzPJA6HHTx"
169,"@jayyjepeaches Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
170,"@mesjoursbleus Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
171,"@ajombie_ Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
172,"@beeqoala Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
173,"@galshiets Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
174,"@niamnda Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
175,"@at_nge Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
176,Dr kmrn otak isinya 'gimana cari duit sambil nunggu panggilan kerja' ğŸ™‚ğŸ™‚ğŸ™‚ aaaa gini amat fresh graduate
177,"@Askrlfess Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
178,"@beibgirll Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
179,"@tahanjulid Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
180,"@chinpeu Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
181,"@jaegerlert Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
182,"@yusuffmu @anisyahNrAlfh Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
183,"@kimsu_bak Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
184,"@brightrukk Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
185,"@haraftenanggg Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
186,"@comelyfaerie Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
187,"@chillguyzs Lowongan kerja di Jakarta Selatan, untuk cabang baru 10 orang lulusan SMA/SMK/Fresh graduate, jujur, disiplin, untuk hubungi wa 085947534430"
188,-rl kalo di requirement loker ada tulisan minimal pengalaman 1th tp kita fresh graduate itu boleh tetep ngelamar ga sih?
189,"Hard skills yang wajib dipelajari fresh graduate:

-Input &amp; olah data (Excel atau Spreadsheet)
-Presentasi (PowerPoint)
-Email (Gmail atau Outlook)
-Bahasa (English atau Mandarin)"
190,"PT Headhunter Indonesia membuka program Apprentice (Paid) untuk Fresh Graduate. 

Bagi yang lolos tahap seleksi akan dapat mentor untuk kemudian dilatih menjadi Headhunter.

Tag: @ezash @mas_recruiter @hrdbacot 

Interested? Apply ğŸ‘‡ğŸ» 

https://t.co/Mn8RqHXYob"
191,"#Lowongan Bank BUMN: Bank Mandiri, Update 1 September 2022 (Terbuka Untuk Semua Jurusan | Fresh Graduate / Berpengalaman). Syarat, Lokasi &amp; Cara Melamar Baca Di: https://t.co/j0Gu9zOGMu https://t.co/HX4r5E8yML"
192,Lowongan Kerja Fresh Graduate Program Pekanbaru â€“ PT Indah ReksaÂ Equality https://t.co/FW4ic87XIy
193,Jadi kepikiran JÏ…Î· x berondong manis fresh graduate yg baru masuk kantor https://t.co/RCp1mxpJWi
194,@CindyHapsari_ Kelakuan fresh graduate ğŸ˜”
195,"Aku fresh graduate, tapi 1bulan sblm lulus aku udah work! di salah satu perusahaan. Sayangnya, perusahaan tersebut dzolim, gatau salahku apa. Akhirnya aku resign. Sekarang aku mau nyari kerja lagi, tapi masih kebayang lingkungan kemarin. Wajar nggak sih, gini doang trauma?"
196,Lowongan Kerja Fresh Graduate Program Salatiga â€“ PT Indah ReksaÂ Equality https://t.co/xjZPO9BUNE
197,@vitadf @infomalang @Lokermalang fresh graduate bisa ga?
198,Work! Tips CV yg auto jebol guysss terutama untuk fresh graduate yg belum punya pengalaman kerja dan magang. TIA
199,"Loker Merchandiser -  PT. Skipper Global Garment 

Syarat: 
-Pend minimal SMA/SMK
-Fresh graduate are welcome 
-  Bisa mengoperasikan komputer

Lamar di https://t.co/WjHgczCS0J

#loker #lowongankerja #infoloker #carikerja #lokerjakarta  #merchandise"
200,"LokerStaff Helper - PT. Bersama Zappilindo Gemilang 

Syarat: 
-Pend minimal SMA/SMK
-Fresh graduate are welcome 
- Paham Media Sosial, terutama tiktok dan IG 

Lamar di https://t.co/K7K3gzxrhh

#loker #lowongankerja #infoloker #carikerja #lokerbekasi  #helper"
201,"#Lowongan Perusahaan Service Oil &amp; Gas: Schlumberger Indonesia, Update 1 September 2022 (Terbuka Untuk Mahasiswa / Fresh Graduate / Berpengalaman | Banyak Posisi Dibuka). Syarat, Lokasi &amp; Cara Melamar Baca Di: https://t.co/j0Gu9zOGMu https://t.co/9CDS58AdLf"
202,"@Askrlfess Lu besok kerja minta gaji 10jt keknya, as a fresh graduate"
203,"Loker Teknisi Ponsel - PT. UNICOM HARBURA JAYA MAKMUR 

Syarat: 
-Pend minimal SMA/SMK
-Fresh Graduate are welcome
-Dapat menggunakan MS Office 

Lamar di https://t.co/bC6EiDaS6E

#loker #lowongankerja #infoloker #carikerja #lokersemarang   #teknisi"
204,"@worksfess Dibutuhkan receptionist untuk 3 orang dengan lokasi kerja di Jakarta. Dan 1 receptionist untuk di lokasi Bantul Jogjakarta.

Persayaratan :
- Wanita
- Usia max 25 tahun
- Pendidikan min SMA / sederajat
- Fresh graduate dipertimbangkan

DM untuk info lebih lanjut"
205,"Lulusan baru atau fresh graduate harus siap memasuki dunia kerja. Dalam dunia kerja, tentunya banyak ... Selengkapnya klik gambar(â–¼) https://t.co/LDNxP0WBGH"
206,"Janjian interview jam 11, udah konfirmasi bisa. 15 menit sebelum waktu yg ditentukan cancel tanpa alasan.

Mungkin ini salah satu alasan anak fresh graduate susah dapet kerja. Attitude nya ğŸ« "
207,Ya apaa si kualifikasi fresh graduate tapi pengalaman kerja minimal 2 tahun :)
208,"@worksfess daerah mana? kebetulan fresh graduate juga lulusan rpl, boleh dm detailnya?"
209,"Work! boleh share info loker buat fresh graduate S1 semua jurusan, semoga dilancarkan selalu urusannya ğŸ™ğŸ» dan semangat buat jobseeker semoga segera dapat kabar baik dan offering âœ¨"
210,@worksfess Kalau emang belom tahu kenapa harus bohong. Gapapa sih harusnya ga di blacklist apalagi kalo elu fresh graduate.
211,"Me: km bisa nyapu ngepel ga?
Anak baru: bisa
Me: mantappp, yoda skrg nyapu ngepel

Padahal anak baru ini cowo, fresh graduate.. kalo dia mao jawab ga bisa jg kan bisa aja. Bagus ga gengsi kerja apapun dikerjain ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£"
212,"halo, aku HR di salah satu SaaS company, saat ini aku lagi butuh 1 orang Front End Developer (perempuan) dan 1 orang Back End Developer (laki-laki). Open untuk fresh graduate lulusan SMK RPL juga boleh ya. Reply nanti ku-DM ya work!"
213,"@uminkakkoii Kalo mau tetep bisa nabung saran mah gawe di bandung aja biar masih sama ortu jadi gak bayar kos dan makan. btw nih referensi kisaran gaji 
https://t.co/4NbRJdY3XD"
214,Bngsat wkwkwkwk. Fresh graduate nich https://t.co/3EPFwKiFRX
215,"Info loker dom bogor dong buat SMK fresh graduate, lagi butuh kerjaan banget soalnya. Terimakasih"
216,"@collegemenfess sama aja nder, tapi kalo kerja praktek kayaknya lebih ke undergraduate (walaupun ada yang sebut magang juga), kalo magang buat yang fresh graduate juga bisa"
217,"Fresh Graduate Wajib Tahu, Ini Hal yang Mesti Diperhatikan Saat Bikin CV ATS https://t.co/sTU1r80cEZ"
218,"[cm] di LinkedIn ada ga yang buka lowongan buat magang tapi statusnya masih mahasiswa semester 7? Kalo ada nyarinya gimana yaa? Soalnya kemarin aku liat-liat nerimanya fresh graduate gituuğŸ˜
Terima kasih ğŸ™"
219,@hrdbacot fresh graduate boleh lamar ga kak? ğŸ™ğŸ™ğŸ™
